Query.seq	Subject.seq	Percent.ID	Length	Mismatch	Query.start	Query.end	Subject.start	Subject.end	E.value	Bit.score
gyra	ERR3844727_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3844719_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3844678_gyrA_8_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3844670_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3844668_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480675_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480668_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480598_gyrA_9_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480594_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480593_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480590_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480588_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480585_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480584_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480581_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480573_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480572_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480569_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480565_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480553_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480550_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480549_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480548_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480547_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480533_gyrA_9_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480492_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480491_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480490_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480489_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480488_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480487_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480485_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480483_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480476_gyrA_9_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480475_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480470_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480456_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480454_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480453_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480448_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480435_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480416_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480413_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480412_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480409_gyrA_12_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480408_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480407_gyrA_9_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480405_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480404_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480394_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480392_gyrA_8_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480374_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480373_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480370_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480369_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480364_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480357_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480356_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480355_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480353_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480349_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480347_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480344_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480343_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480339_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480330_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480329_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480327_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480326_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480319_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480315_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480314_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480312_gyrA_9_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480311_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480310_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480302_gyrA_9_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480296_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480295_gyrA_8_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480292_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480291_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480287_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480286_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480285_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480284_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480283_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480282_gyrA_11_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480280_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480278_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480275_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480273_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480272_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480271_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480268_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480259_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480256_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480251_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480205_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480155_gyrA_9_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480154_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480135_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480134_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480132_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480131_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480116_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480114_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480109_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480106_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480101_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480099_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480098_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480094_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480093_gyrA_12_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480024_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480021_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480020_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480019_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480017_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480012_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3480007_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479996_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479994_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479993_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479992_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479991_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479972_gyrA_9_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479959_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479957_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479955_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479954_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479953_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479952_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479951_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479950_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479949_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479948_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479944_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479943_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479940_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479939_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479935_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479933_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479930_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479929_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3479903_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3469889_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3469888_gyrA_12_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3469882_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3469857_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3469856_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3469855_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3469842_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449581_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449579_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449578_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449570_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449564_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449555_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449554_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449553_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449552_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449549_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449547_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449536_gyrA_12_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449533_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449529_gyrA_27_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449527_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449505_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449501_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449475_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449473_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449470_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449469_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449468_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449465_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449437_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449434_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449433_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449431_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449430_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449418_gyrA_8_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449417_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449408_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449349_gyrA_9_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449310_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449283_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449158_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449154_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449152_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449137_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449134_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449133_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449111_gyrA_11_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449049_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449048_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449040_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449037_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449004_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449003_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449002_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3449001_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448998_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448997_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448992_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448988_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448984_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448983_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448980_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448963_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448947_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448944_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448942_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448923_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448893_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448884_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448879_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448878_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448869_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3448867_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3440418_gyrA_9_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3440400_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3440397_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3440396_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3440382_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3440375_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR3440374_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	AR-S257_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	AR-73_gyrA_22_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	SSI384_gyrA_8_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	SSI435_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4782230_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4782229_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4782088_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4661751_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4661750_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635476_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635468_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635444_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635438_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635353_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635261_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635240_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635239_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635220_gyrA_8_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635216_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635211_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635208_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635192_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635187_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635179_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635175_gyrA_8_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635171_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635148_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635145_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635141_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635127_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR4635126_gyrA_13_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486801_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486777_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486769_gyrA_17_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486762_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486761_gyrA_9_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486759_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486758_gyrA_9_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486755_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486753_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486504_gyrA_9_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486500_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486464_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486458_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486421_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486416_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486391_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486390_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486367_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486362_gyrA_12_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486361_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486360_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486346_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486335_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486334_gyrA_13_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486328_gyrA_2_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR486323_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR474544_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR474543_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR474518_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR474512_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR474510_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR474492_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR474485_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR474483_gyrA_1_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	ERR474477_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H8_120_gyrA_3_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H8_074_gyrA_10_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H8_001_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H7_010_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H7_009_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H4_004_gyrA_8_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H25_001_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H24_040_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H24_028_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H24_009_gyrA_12_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H23_047_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H23_013_gyrA_5_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H22_087_gyrA_14_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H22_079_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H22_071_gyrA_8_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H22_069_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H22_067_gyrA_7_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H21_037_gyrA_6_3	98.551	69	1	52	120	1	69	1.99E-46	142
gyra	NK_H18_028_gyrA_4_3	98.551	69	1	52	120	1	69	1.99E-46	142
