Query.seq	Subject.seq	Percent.ID	Length	Mismatch	Query.start	Query.end	Subject.start	Subject.end	E.value	Bit.score
parc	SB5409_parC_19_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5408_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5407_parC_19_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5406_parC_18_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5405_parC_41_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5404_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5403_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5402_parC_26_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5400_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5399_parC_21_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5398_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5397_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5396_parC_26_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5395_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5393_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5392_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5391_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5390_parC_22_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5389_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5388_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5386_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5385_parC_29_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5384_parC_26_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5383_parC_14_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5382_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5381_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5380_parC_20_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5379_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5378_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5377_parC_21_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5376_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5375_parC_13_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5374_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5373_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5372_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5610_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5544_parC_18_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5531_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5439_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	SB5387_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE214_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE213_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE212_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE211_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE210_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE209_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE208_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE207_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE206_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE205_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE203_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE202_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE201_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE200_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE199_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE198_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE197_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE196_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE195_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE194_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE193_parC_19_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE192_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE191_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE190_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE189_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE188_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE187_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE186_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE184_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE183_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE182_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE180_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE179_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE177_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE176_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE175_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE174_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE173_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE172_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE171_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE170_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE169_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE168_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE167_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE166_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE165_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE164_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE163_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE162_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE160_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE159_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE156_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE153_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE152_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE151_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE150_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE149_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE148_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE144_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE143_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE142_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE141_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE140_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE135_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE132_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE130_parC_17_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE124_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE123_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE120_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE119_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE118_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE117_parC_12_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE112_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE108_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE100_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE097_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE096_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE095_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE094_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE092_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE087_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE086_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE084_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE083_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE076_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE068_parC_14_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE067_parC_12_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE066_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE064_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE063_parC_14_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE062_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE061_parC_12_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE060_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE059_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE057_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE056_parC_12_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE055_parC_13_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE054_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE053_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE052_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE051_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE050_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE048_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE046_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE044_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE041_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE035_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE034_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE033_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE032_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE031_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE030_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE029_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE028_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE027_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE026_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE025_parC_14_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE024_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE023_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE022_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE021_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE020_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE014_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE011_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE009_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE008_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE005_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE004_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE003_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE002_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	HE001_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	808922-16_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	808346-17_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	808330-17_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	808005-18_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	807758-18_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	807608-18_parC_12_1	100	120	0	1	120	1	120	2.83E-89	251
parc	807556-18_parC_23_1	100	120	0	1	120	1	120	2.83E-89	251
parc	807185-18_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	807165-18_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	807011-18_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	806930-17_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	806757-17_parC_14_1	100	120	0	1	120	1	120	2.83E-89	251
parc	806416-17_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	806340-17_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	806338-17_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	806249-18_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	806199-17_parC_16_1	100	120	0	1	120	1	120	2.83E-89	251
parc	806100-17_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	806099-17_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	805771-18_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	805666-18_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	805633-17_parC_18_1	100	120	0	1	120	1	120	2.83E-89	251
parc	805592-18_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	805556-17_parC_14_1	100	120	0	1	120	1	120	2.83E-89	251
parc	805555-17_parC_13_1	100	120	0	1	120	1	120	2.83E-89	251
parc	805443-18_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	805420-17_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	805308-17_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	805282-19_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	805268-18_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	805155-17_parC_12_1	100	120	0	1	120	1	120	2.83E-89	251
parc	804585-18_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	804537-19_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	804527-17_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	804398-18_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	804370-17_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	803619-19_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	803563-17_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	803471-18_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	803372-17_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	803207-17_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	803205-17_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	803094-19_parC_14_1	100	120	0	1	120	1	120	2.83E-89	251
parc	802922-18_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	802828-17_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	802808-18_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	802493-18_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	802458-18_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	802214-19_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	802004-18_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	801617-19_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	801578-18_parC_17_1	100	120	0	1	120	1	120	2.83E-89	251
parc	801562-19_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	801532-18_parC_16_1	100	120	0	1	120	1	120	2.83E-89	251
parc	801386-7-18_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	801384-6-18_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	800656-17_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	800483-17_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	800281-18_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	800187-17_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	719765-18_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	718967-2Mo2-18_parC_25_1	100	120	0	1	120	1	120	2.83E-89	251
parc	718078-15_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	717578-2-18_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	717578-18_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	717236-18_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	717065-17_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	716292-18_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	714339-17_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	714133-17_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	713463-17_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	711057-17_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	709716-17_parC_16_1	100	120	0	1	120	1	120	2.83E-89	251
parc	709472-19_parC_17_1	100	120	0	1	120	1	120	2.83E-89	251
parc	709347-19_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	709064Mo3-18_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	709064Mo2-18_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	709064Mo1-18_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	708620-18_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	708350-18_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	706965-17_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	706827-19_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	706229-18_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	706120-19_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	704193-17_parC_15_1	100	120	0	1	120	1	120	2.83E-89	251
parc	703613-19_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	702603-18_parC_13_1	100	120	0	1	120	1	120	2.83E-89	251
parc	701615-18_parC_19_1	100	120	0	1	120	1	120	2.83E-89	251
parc	700607-17_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	700207-18_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	602822-14_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	602149-19_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	601529-13_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	503171-19_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	503158-18_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	502839-19_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	502451-18_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	500965-13_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	500888-12_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	500122-18_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	145605-17_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	138096-18_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	130765-18_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	127940-19_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	100548-2-19_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S049_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S045_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S039_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S035_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S033_parC_26_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S029_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S024_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S023_parC_14_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S018_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S016_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S013_parC_26_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S012_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S010_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S009_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S008_parC_35_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S005_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06S001_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F173_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F171_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F169_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F165_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F163_parC_16_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F161_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F159_parC_12_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F157_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F155_parC_18_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F153_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F151_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F149_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F147_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F145_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F143_parC_13_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F141_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F139_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F137_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F135_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F133_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F131_parC_15_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F129_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F127_parC_17_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F125_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F123_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F121_parC_14_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F119_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F117_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F115_parC_17_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F113_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	MVK-06F021_parC_13_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000860_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000837_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000141_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000027_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18001026_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000797_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000182_parC_15_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000616_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18001108_parC_17_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000607_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18001080_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18001079_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18001056_parC_20_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000599_parC_13_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18001055_parC_22_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000224_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18001031_parC_22_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18001017_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18001014_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000999_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000998_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000530_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000507_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000973_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000480_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000479_parC_22_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000478_parC_12_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000935_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000451_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000857_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000419_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000412_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000399_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000810_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000397_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000809_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000801_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000792_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000773_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000771_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	G18000744_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
